765.0,3.385
766.0,4.029
767.0,3.415
768.0,2.653
769.0,3.971
770.0,4.781
771.0,4.238
772.0,4.03
773.0,4.547
774.0,4.083
775.0,2.824
776.0,3.622
777.0,4.093
778.0,5.561
779.0,4.603
780.0,2.592
781.0,4.549
782.0,4.052
783.0,2.497
784.0,4.063
785.0,3.171
786.0,3.597
787.0,2.235
788.0,2.776
789.0,2.273
790.0,2.866
791.0,3.307
792.0,3.794
793.0,3.896
794.0,3.481
795.0,4.226
796.0,3.28
797.0,2.452
798.0,2.513
799.0,4.256
800.0,5.03
801.0,2.961
802.0,3.217
803.0,3.105
804.0,3.784
805.0,5.404
806.0,3.51
807.0,3.521
808.0,3.336
809.0,2.318
810.0,2.713
811.0,2.259
812.0,4.074
813.0,2.154
814.0,2.202
815.0,3.226
816.0,2.199
817.0,3.283
818.0,2.312
819.0,2.216
820.0,2.233
821.0,2.251
822.0,2.08
823.0,2.16
824.0,2.174
825.0,2.134
826.0,2.176
827.0,2.17
828.0,2.254
829.0,2.271
830.0,2.179
831.0,2.187
832.0,2.549
833.0,2.574
834.0,2.374
835.0,2.301
836.0,2.235
837.0,2.291
838.0,2.22
839.0,2.122
840.0,2.073
841.0,2.092
842.0,2.222
843.0,2.28
844.0,2.248
845.0,2.317
846.0,2.215
847.0,2.37
848.0,4.907
849.0,2.915
850.0,3.282
851.0,2.699
852.0,3.836
853.0,4.336
854.0,2.799
855.0,2.902
856.0,2.649
857.0,3.32
858.0,3.339
859.0,3.238
860.0,2.322
861.0,2.789
862.0,4.359
863.0,4.691
864.0,5.03
865.0,2.441
866.0,2.474
867.0,2.365
868.0,2.221
869.0,2.319
870.0,2.318
871.0,2.35
872.0,2.441
873.0,2.511
874.0,2.412
875.0,2.388
876.0,2.607
877.0,3.505
878.0,4.341
879.0,3.744
880.0,3.697
881.0,2.391
882.0,3.565
883.0,3.181
884.0,3.156
885.0,2.39
886.0,2.552
887.0,5.184
888.0,2.617
889.0,2.286
890.0,2.299
891.0,2.318
892.0,2.27
893.0,2.224
894.0,2.243
895.0,2.243
896.0,2.277
897.0,2.192
898.0,2.24
899.0,2.199
900.0,3.443
901.0,3.212
902.0,2.831
903.0,2.264
904.0,2.208
905.0,2.12
906.0,2.189
907.0,2.356
908.0,2.224
909.0,2.18
910.0,2.301
911.0,2.192
912.0,2.136
913.0,2.16
914.0,2.239
915.0,2.321
916.0,2.285
917.0,2.306
918.0,2.306
919.0,2.278
920.0,2.589
921.0,2.322
922.0,2.32
923.0,2.461
924.0,2.518
925.0,2.41
926.0,2.461
927.0,2.468
928.0,2.436
929.0,2.526
930.0,2.301
931.0,2.118
932.0,2.154
933.0,2.318
934.0,2.176
935.0,2.647
936.0,2.584
937.0,2.23
938.0,2.227
939.0,2.281
940.0,2.272
941.0,3.139
942.0,3.074
943.0,3.173
944.0,2.866
945.0,2.441
946.0,2.276
947.0,2.292
948.0,2.26
949.0,2.227
950.0,2.282
951.0,4.686
952.0,4.099
953.0,3.502
954.0,4.651
955.0,2.224
956.0,2.353
957.0,2.321
958.0,2.276
959.0,2.304
960.0,2.254
961.0,2.662
962.0,2.381
963.0,3.974
964.0,4.064
965.0,4.081
966.0,2.515
967.0,2.539
968.0,2.811
969.0,3.363
970.0,3.189
971.0,2.264
972.0,2.245
973.0,2.366
974.0,2.318
975.0,2.386
976.0,2.505
977.0,3.086
978.0,2.582
979.0,3.298
980.0,2.329
981.0,2.166
982.0,2.986
983.0,3.128
984.0,3.912
985.0,2.669
986.0,2.299
987.0,2.443
988.0,2.451
989.0,2.623
990.0,2.477
991.0,2.437
992.0,2.296
993.0,3.093
994.0,3.68
995.0,2.622
996.0,2.625
997.0,2.648
998.0,2.476
999.0,2.921
1000.0,2.69
1001.0,2.707
1002.0,3.806
1003.0,3.594
1004.0,3.99
1005.0,2.99
1006.0,3.282
1007.0,3.86
1008.0,3.222
1009.0,3.338
1010.0,3.965
1011.0,3.562
1012.0,4.508
1013.0,3.701
1014.0,2.605
1015.0,2.676
1016.0,2.848
1017.0,3.584
1018.0,3.884
1019.0,4.264
1020.0,2.942
1021.0,3.023
1022.0,2.597
1023.0,2.243
1024.0,2.206
1025.0,2.155
1026.0,2.117
1027.0,2.178
1028.0,2.319
1029.0,2.843
1030.0,2.829
1031.0,2.206
1032.0,2.365
1033.0,3.497
1034.0,2.2
1035.0,2.273
1036.0,2.25
1037.0,2.234
1038.0,2.322
1039.0,2.194
1040.0,2.173
1041.0,2.215
1042.0,2.234
1043.0,2.234
1044.0,2.175
1045.0,2.176
1046.0,2.222
1047.0,2.216
1048.0,2.207
1049.0,2.194
1050.0,2.139
1051.0,2.157
1052.0,2.243
1053.0,2.052
1054.0,2.223
1055.0,2.312
1056.0,2.176
1057.0,2.303
1058.0,2.261
1059.0,2.134
1060.0,2.133
1061.0,2.251
1062.0,2.209
1063.0,2.282
1064.0,2.251
1065.0,2.255
1066.0,2.24
1067.0,2.242
1068.0,2.271
1069.0,2.045
1070.0,2.057
1071.0,2.295
1072.0,2.216
1073.0,2.068
1074.0,1.986
1075.0,2.157
1076.0,2.213
1077.0,2.11
1078.0,2.168
1079.0,2.165
1080.0,2.597
1081.0,2.644
1082.0,2.427
1083.0,3.085
1084.0,2.058
1085.0,2.426
1086.0,3.188
1087.0,3.222
1088.0,2.583
1089.0,2.219
1090.0,2.792
1091.0,2.833
1092.0,2.542
1093.0,2.381
1094.0,2.279
1095.0,2.214
1096.0,2.3
1097.0,3.285
1098.0,2.816
1099.0,2.154
1100.0,2.227
1101.0,2.516
1102.0,2.291
1103.0,2.304
1104.0,2.182
1105.0,2.331
1106.0,2.638
1107.0,2.301
1108.0,3.938
1109.0,2.603
1110.0,2.154
1111.0,2.176
1112.0,2.22
1113.0,2.217
1114.0,2.247
1115.0,2.276
1116.0,2.275
1117.0,2.932
1118.0,3.697
1119.0,2.258
1120.0,2.157
1121.0,2.206
1122.0,2.201
1123.0,2.259
1124.0,2.1
1125.0,2.309
1126.0,2.233
1127.0,2.089
1128.0,2.177
1129.0,2.193
1130.0,2.229
1131.0,2.272
1132.0,2.143
1133.0,2.224
1134.0,3.588
1135.0,3.285
1136.0,2.599
1137.0,2.269
1138.0,3.498
1139.0,3.333
1140.0,2.176
1141.0,2.264
1142.0,2.6
1143.0,3.254
1144.0,2.521
1145.0,3.395
1146.0,2.669
1147.0,2.214
1148.0,2.154
1149.0,2.16
1150.0,2.197
1151.0,2.606
1152.0,2.291
1153.0,3.266
1154.0,2.227
1155.0,2.391
1156.0,2.331
1157.0,2.508
1158.0,3.037
1159.0,2.867
1160.0,3.078
1161.0,2.23
1162.0,2.416
1163.0,3.601
1164.0,3.063
1165.0,2.568
1166.0,2.683
1167.0,2.581
1168.0,2.696
1169.0,2.678
1170.0,2.579
1171.0,2.694
1172.0,2.414
1173.0,2.156
1174.0,2.663
1175.0,2.473
1176.0,2.481
1177.0,2.476
1178.0,2.649
1179.0,2.644
1180.0,2.488
1181.0,2.08
1182.0,2.628
1183.0,2.593
1184.0,2.666
1185.0,2.767
1186.0,2.627
1187.0,2.224
1188.0,2.519
1189.0,2.31
1190.0,2.253
1191.0,2.251
1192.0,2.277
1193.0,2.26
1194.0,2.166
1195.0,2.172
1196.0,2.254
1197.0,2.295
1198.0,3.187
1199.0,2.242
1200.0,2.191
1201.0,2.274
1202.0,2.215
1203.0,2.178
1204.0,2.29
1205.0,2.144
1206.0,2.211
1207.0,2.253
1208.0,2.197
1209.0,2.157
1210.0,2.213
1211.0,2.278
1212.0,2.318
1213.0,2.174
1214.0,2.24
1215.0,2.264
1216.0,2.277
1217.0,2.196
1218.0,2.32
1219.0,2.106
1220.0,2.438
1221.0,2.26
1222.0,2.213
1223.0,2.135
1224.0,2.097
1225.0,2.153
1226.0,2.162
1227.0,1.28
1228.0,2.169
1229.0,2.353
1230.0,2.236
1231.0,2.211
1232.0,2.256
1233.0,2.251
1234.0,2.191
1235.0,2.332
1236.0,2.208
1237.0,2.302
1238.0,2.338
1239.0,2.194
1240.0,2.205
1241.0,2.232
1242.0,2.2
1243.0,2.141
1244.0,2.081
1245.0,2.143
1246.0,2.173
1247.0,2.284
1248.0,2.112
1249.0,2.138
1250.0,2.266
1251.0,2.246
1252.0,2.165
1253.0,2.161
1254.0,2.199
1255.0,2.171
1256.0,2.243
1257.0,2.18
1258.0,2.307
1259.0,2.22
1260.0,2.202
1261.0,2.267
1262.0,2.292
1263.0,2.27
1264.0,2.207
1265.0,2.31
1266.0,2.314
1267.0,2.24
1268.0,2.23
1269.0,2.33
1270.0,2.242
1271.0,2.303
1272.0,2.257
1273.0,2.498
1274.0,2.502
1275.0,2.588
1276.0,2.461
1277.0,2.474
1278.0,2.463
1279.0,2.794
1280.0,2.417
1281.0,2.646
1282.0,3.371
1283.0,2.905
1284.0,2.762
1285.0,2.866
1286.0,2.83
1287.0,3.212
1288.0,2.674
1289.0,2.797
1290.0,2.567
1291.0,2.532
1292.0,2.836
1293.0,2.519
1294.0,2.472
1295.0,2.365
1296.0,2.331
1297.0,2.365
1298.0,2.474
1299.0,2.408
1300.0,2.604
1301.0,2.471
1302.0,2.555
1303.0,2.606
1304.0,2.379
1305.0,2.501
1306.0,2.378
1307.0,2.363
1308.0,2.398
1309.0,2.533
1310.0,2.974
1311.0,2.816
1312.0,2.86
1313.0,2.638
1314.0,2.802
1315.0,2.668
1316.0,2.437
1317.0,2.236
1318.0,2.463
1319.0,2.48
1320.0,2.387
1321.0,2.389
1322.0,2.353
1323.0,2.4
1324.0,2.436
1325.0,2.362
1326.0,2.389
1327.0,2.536
1328.0,2.582
1329.0,3.069
1330.0,2.555
1331.0,2.558
1332.0,2.189
1333.0,2.176
1334.0,3.052
1335.0,2.586
1336.0,2.089
1337.0,2.005
1338.0,2.369
1339.0,2.961
1340.0,2.898
1341.0,3.125
1342.0,3.411
1343.0,2.209
1344.0,2.249
1345.0,2.309
1346.0,2.265
1347.0,2.117
1348.0,2.461
1349.0,2.775
1350.0,2.978
1351.0,2.44
1352.0,2.711
1353.0,2.367
1354.0,3.072
1355.0,2.328
1356.0,2.28
1357.0,2.279
1358.0,2.457
1359.0,2.18
1360.0,2.142
1361.0,2.493
1362.0,2.483
1363.0,2.56
1364.0,2.21
1365.0,2.248
1366.0,2.137
1367.0,2.225
1368.0,3.0
1369.0,2.609
1370.0,3.374
1371.0,2.592
1372.0,2.929
1373.0,2.506
1374.0,3.27
1375.0,4.35
1376.0,4.656
1377.0,3.712
1378.0,2.028
1379.0,2.666
1380.0,2.688
1381.0,2.54
1382.0,2.535
1383.0,2.589
1384.0,2.63
1385.0,2.65
1386.0,3.062
1387.0,2.561
1388.0,2.521
1389.0,3.015
1390.0,2.716
1391.0,2.823
1392.0,2.346
1393.0,2.062
1394.0,2.333
1395.0,2.401
1396.0,2.476
1397.0,2.3
1398.0,2.577
1399.0,2.229
1400.0,2.07
1401.0,2.163
1402.0,2.557
1403.0,2.456
1404.0,2.904
1405.0,2.654
1406.0,2.691
1407.0,3.176
1408.0,3.321
1409.0,3.708
1410.0,3.047
1411.0,2.584
1412.0,2.262
1413.0,2.911
1414.0,3.045
1415.0,2.796
1416.0,2.957
1417.0,2.564
1418.0,2.923
1419.0,3.38
1420.0,2.525
1421.0,3.508
1422.0,3.392
1423.0,2.914
1424.0,2.76
1425.0,3.408
1426.0,3.394
1427.0,3.475
1428.0,2.727
1429.0,2.69
1430.0,2.745
1431.0,3.21
1432.0,3.299
1433.0,3.085
1434.0,2.956
1435.0,3.777
1436.0,3.038
1437.0,3.06
1438.0,2.695
1439.0,2.752
1440.0,2.628
1441.0,2.556
1442.0,2.22
1443.0,2.457
1444.0,2.641
1445.0,2.383
1446.0,2.674
1447.0,2.097
1448.0,2.378
1449.0,2.411
1450.0,2.586
1451.0,2.361
1452.0,2.199
1453.0,2.301
1454.0,2.214
1455.0,2.284
1456.0,2.308
1457.0,2.156
1458.0,2.135
1459.0,2.242
1460.0,2.233
1461.0,2.192
1462.0,2.111
1463.0,2.035
1464.0,2.23
1465.0,2.261
1466.0,2.315
1467.0,2.606
1468.0,2.68
1469.0,2.606
1470.0,2.852
1471.0,2.517
1472.0,2.324
1473.0,2.538
1474.0,2.452
1475.0,2.584
1476.0,2.425
1477.0,2.452
1478.0,2.454
1479.0,2.107
1480.0,2.274
1481.0,2.194
1482.0,2.259
1483.0,2.09
1484.0,2.217
1485.0,2.244
1486.0,2.081
1487.0,2.247
1488.0,2.182
1489.0,2.274
1490.0,2.282
1491.0,2.133
1492.0,2.153
1493.0,2.179
1494.0,2.269
1495.0,2.314
1496.0,2.255
1497.0,2.098
1498.0,1.924
1499.0,2.139
1500.0,2.04
1501.0,2.102
1502.0,2.235
1503.0,1.932
1504.0,2.234
1505.0,2.271
1506.0,2.217
1507.0,2.237
1508.0,2.236
1509.0,2.378
1510.0,3.063
1511.0,2.927
1512.0,2.24
1513.0,2.23
1514.0,2.07
1515.0,2.217
1516.0,2.112
1517.0,2.049
1518.0,2.188
1519.0,2.321
1520.0,2.921
1521.0,2.059
1522.0,2.859
1523.0,2.353
1524.0,2.255
1525.0,2.207
1526.0,2.158
1527.0,2.091
1528.0,1.922
1529.0,2.736
1530.0,3.552
1531.0,3.118
1532.0,2.16
1533.0,2.155
1534.0,2.25
1535.0,2.297
1536.0,2.211
1537.0,2.431
1538.0,2.063
1539.0,2.129
1540.0,1.756
1541.0,2.186
1542.0,2.299
1543.0,2.211
1544.0,2.235
1545.0,2.247
1546.0,2.309
1547.0,2.183
1548.0,2.199
1549.0,2.262
1550.0,2.277
1551.0,2.195
1552.0,2.275
1553.0,2.298
1554.0,2.198
1555.0,2.28
1556.0,2.321
1557.0,2.155
1558.0,2.254
1559.0,2.234
1560.0,2.192
1561.0,2.277
1562.0,2.258
1563.0,2.317
1564.0,2.265
1565.0,2.164
1566.0,2.114
1567.0,1.886
1568.0,2.215
1569.0,2.087
1570.0,2.268
1571.0,2.264
1572.0,2.198
1573.0,1.985
1574.0,2.177
1575.0,2.133
1576.0,2.349
1577.0,2.299
1578.0,2.128
1579.0,2.194
1580.0,2.119
1581.0,2.189
1582.0,2.444
1583.0,2.531
1584.0,2.465
1585.0,3.061
1586.0,2.829
1587.0,2.925
1588.0,2.956
1589.0,2.438
1590.0,2.501
1591.0,2.398
1592.0,2.818
1593.0,2.977
1594.0,2.633
1595.0,2.126
1596.0,3.354
1597.0,2.89
1598.0,2.932
1599.0,2.895
1600.0,2.324
1601.0,2.349
1602.0,2.784
1603.0,2.888
1604.0,2.742
1605.0,2.564
1606.0,3.074
1607.0,2.54
1608.0,2.706
1609.0,2.582
1610.0,3.439
1611.0,2.432
1612.0,2.449
1613.0,2.283
1614.0,2.22
1615.0,2.269
1616.0,2.28
1617.0,3.259
1618.0,2.408
1619.0,3.24
1620.0,3.178
1621.0,3.258
1622.0,2.78
1623.0,2.68
1624.0,2.679
1625.0,2.388
1626.0,2.478
1627.0,1.886
1628.0,2.555
1629.0,2.773
1630.0,2.308
1631.0,2.241
1632.0,2.112
1633.0,2.176
1634.0,2.239
1635.0,2.234
1636.0,2.212
1637.0,2.119
1638.0,2.163
1639.0,2.254
1640.0,2.244
1641.0,2.281
1642.0,2.252
1643.0,2.408
1644.0,2.445
1645.0,2.308
1646.0,2.364
1647.0,2.532
1648.0,2.467
1649.0,2.477
1650.0,2.38
1651.0,2.535
1652.0,1.962
1653.0,2.423
1654.0,2.564
1655.0,2.327
1656.0,2.235
1657.0,2.453
1658.0,1.88
1659.0,2.377
1660.0,2.599
1661.0,2.308
1662.0,2.39
1663.0,2.215
1664.0,2.282
1665.0,2.38
1666.0,2.507
