1.0,59.9214
2.0,59.5522
3.0,59.5522
4.0,59.4292
5.0,59.6753
6.0,59.6753
7.0,59.7983
8.0,59.4292
9.0,59.4292
10.0,59.5522
11.0,59.5522
12.0,59.7983
13.0,59.6753
14.0,59.5522
15.0,59.4292
16.0,59.6753
17.0,59.4292
18.0,59.6753
19.0,59.4292
20.0,59.4292
21.0,59.4292
22.0,59.5522
23.0,59.5522
24.0,59.4292
25.0,59.4292
26.0,59.3062
27.0,59.5522
28.0,59.4292
29.0,59.4292
30.0,59.5522
31.0,59.9214
32.0,60.5366
33.0,60.4135
34.0,60.6596
35.0,60.6596
36.0,60.2905
37.0,60.5366
38.0,60.6596
39.0,60.7827
40.0,60.9057
41.0,61.1518
42.0,60.9057
43.0,61.0287
44.0,60.6596
45.0,61.0287
46.0,60.6596
47.0,60.9057
48.0,61.1518
49.0,60.9057
50.0,61.0287
51.0,60.7827
52.0,60.9057
53.0,60.7827
54.0,61.0287
55.0,61.0287
56.0,61.1518
57.0,61.2748
58.0,60.9057
59.0,61.0287
60.0,60.9057
61.0,61.0287
62.0,61.0287
63.0,61.0287
64.0,61.0287
65.0,61.0287
66.0,61.1518
67.0,61.1518
68.0,61.2748
69.0,61.2748
70.0,61.2748
71.0,61.1518
72.0,61.0287
73.0,61.0287
74.0,61.2748
75.0,61.2748
76.0,60.9057
77.0,61.1518
78.0,61.3979
79.0,61.3979
80.0,61.3979
81.0,61.0287
82.0,60.9057
83.0,61.2748
84.0,61.1518
85.0,61.5209
86.0,61.1518
87.0,61.0287
88.0,61.2748
89.0,61.1518
90.0,61.2748
91.0,61.2748
92.0,61.2748
93.0,61.2748
94.0,61.2748
95.0,61.3979
96.0,61.1518
97.0,61.5209
98.0,61.3979
99.0,61.2748
100.0,61.1518
101.0,61.5209
102.0,61.5209
103.0,61.2748
104.0,61.3979
105.0,61.3979
106.0,61.5209
107.0,61.6439
108.0,61.2748
109.0,61.1518
110.0,61.5209
111.0,61.1518
112.0,61.6439
113.0,61.3979
114.0,61.3979
115.0,61.6439
116.0,61.3979
117.0,61.5209
118.0,61.6439
119.0,61.3979
120.0,61.6439
121.0,61.6439
122.0,61.5209
123.0,61.6439
124.0,61.6439
125.0,61.6439
126.0,61.5209
127.0,61.3979
128.0,61.6439
129.0,61.3979
130.0,61.6439
131.0,61.3979
132.0,61.5209
133.0,61.5209
134.0,61.5209
135.0,61.5209
136.0,61.767
137.0,61.767
138.0,61.767
139.0,61.767
140.0,61.6439
141.0,61.767
142.0,61.89
143.0,61.767
144.0,61.6439
145.0,61.767
146.0,61.89
147.0,61.6439
148.0,61.89
149.0,61.767
150.0,61.767
151.0,62.0131
152.0,61.5209
153.0,61.89
154.0,61.89
155.0,61.767
156.0,61.767
157.0,62.1361
158.0,61.89
159.0,61.6439
160.0,61.89
161.0,61.767
162.0,61.89
163.0,61.89
164.0,62.0131
165.0,61.767
166.0,61.89
167.0,62.1361
168.0,61.6439
169.0,62.1361
170.0,62.1361
171.0,62.1361
172.0,61.89
173.0,61.89
174.0,61.89
175.0,62.0131
176.0,61.89
177.0,62.0131
178.0,61.767
179.0,62.1361
180.0,61.89
181.0,62.0131
182.0,61.767
183.0,61.89
184.0,61.89
185.0,61.767
186.0,62.1361
187.0,62.0131
188.0,62.2591
189.0,62.0131
190.0,62.1361
191.0,62.0131
192.0,62.2591
193.0,62.1361
194.0,62.1361
195.0,62.0131
196.0,62.2591
197.0,62.0131
198.0,62.2591
199.0,62.2591
200.0,62.1361
201.0,62.0131
202.0,62.2591
203.0,62.2591
204.0,62.5052
205.0,62.3822
206.0,62.1361
207.0,62.0131
208.0,62.2591
209.0,62.0131
210.0,62.1361
211.0,62.5052
212.0,62.5052
213.0,62.1361
214.0,61.89
215.0,62.2591
216.0,62.1361
217.0,62.2591
218.0,62.2591
219.0,62.1361
220.0,62.2591
221.0,62.1361
222.0,62.3822
223.0,62.3822
224.0,62.5052
225.0,62.0131
226.0,62.2591
227.0,62.5052
228.0,62.3822
229.0,62.3822
230.0,62.2591
231.0,62.5052
232.0,62.1361
233.0,62.6283
234.0,62.2591
235.0,62.3822
236.0,62.1361
237.0,62.3822
238.0,62.2591
239.0,62.5052
240.0,62.5052
241.0,62.2591
242.0,62.2591
243.0,62.3822
244.0,62.6283
245.0,62.5052
246.0,62.5052
247.0,62.6283
248.0,62.5052
249.0,62.6283
250.0,62.1361
251.0,62.5052
252.0,62.1361
253.0,62.3822
254.0,62.1361
255.0,62.3822
256.0,62.5052
257.0,62.5052
258.0,62.2591
259.0,62.3822
260.0,62.3822
261.0,62.5052
262.0,62.5052
263.0,62.3822
264.0,62.3822
265.0,62.6283
266.0,62.5052
267.0,62.7513
268.0,62.3822
269.0,62.6283
270.0,62.2591
271.0,62.2591
272.0,62.3822
273.0,62.3822
274.0,62.5052
275.0,62.5052
276.0,62.3822
277.0,62.2591
278.0,62.8743
279.0,62.3822
280.0,62.3822
281.0,62.7513
282.0,62.6283
283.0,62.8743
284.0,62.6283
285.0,62.7513
286.0,62.6283
287.0,62.6283
288.0,62.6283
289.0,62.5052
290.0,62.6283
291.0,62.5052
292.0,62.7513
293.0,62.6283
294.0,62.7513
295.0,62.7513
296.0,62.5052
297.0,62.6283
298.0,62.3822
299.0,62.7513
300.0,62.6283
301.0,62.7513
302.0,62.7513
303.0,62.7513
304.0,62.6283
305.0,62.5052
306.0,62.8743
307.0,62.5052
308.0,62.8743
309.0,62.7513
310.0,62.5052
311.0,62.8743
312.0,62.7513
313.0,62.8743
314.0,62.6283
315.0,62.6283
316.0,62.8743
317.0,62.6283
318.0,62.5052
319.0,62.7513
320.0,62.8743
321.0,62.8743
322.0,62.5052
323.0,62.7513
324.0,62.6283
325.0,62.5052
326.0,62.8743
327.0,62.8743
328.0,62.7513
329.0,62.8743
330.0,62.7513
331.0,62.6283
332.0,62.7513
333.0,62.9974
334.0,62.6283
335.0,62.6283
336.0,62.8743
337.0,62.8743
338.0,62.5052
339.0,62.7513
340.0,62.7513
341.0,62.9974
342.0,62.8743
343.0,62.8743
344.0,62.8743
345.0,62.6283
346.0,62.9974
347.0,62.9974
348.0,62.6283
349.0,62.7513
350.0,63.1204
351.0,62.8743
352.0,62.8743
353.0,62.7513
354.0,62.7513
355.0,62.7513
356.0,62.8743
357.0,62.7513
358.0,62.7513
359.0,62.9974
360.0,62.9974
361.0,62.8743
362.0,62.9974
363.0,62.6283
364.0,62.9974
365.0,62.7513
366.0,62.9974
367.0,62.9974
368.0,62.8743
369.0,62.9974
