1.0,-0.101
2.0,-0.101
3.0,-0.1
4.0,-0.1
5.0,-0.1
6.0,-0.1
7.0,-0.1
8.0,-0.1
9.0,-0.1
10.0,-0.1
11.0,-0.1
12.0,-0.1
13.0,-0.1
14.0,-0.099
15.0,-0.099
16.0,-0.099
17.0,-0.099
18.0,-0.099
19.0,-0.099
20.0,-0.099
21.0,-0.099
22.0,-0.099
23.0,-0.099
24.0,-0.099
25.0,-0.098
26.0,-0.098
27.0,-0.098
28.0,-0.098
29.0,-0.098
30.0,-0.098
31.0,-0.098
32.0,-0.098
33.0,-0.098
34.0,-0.098
35.0,-0.098
36.0,-0.097
37.0,-0.097
38.0,-0.097
39.0,-0.097
40.0,-0.097
41.0,-0.097
42.0,-0.097
43.0,-0.097
44.0,-0.097
45.0,-0.097
46.0,-0.097
47.0,-0.096
48.0,-0.096
49.0,-0.096
50.0,-0.096
51.0,-0.096
52.0,-0.096
53.0,-0.096
54.0,-0.096
55.0,-0.096
56.0,-0.096
57.0,-0.095
58.0,-0.095
59.0,-0.095
60.0,-0.095
61.0,-0.095
62.0,-0.095
63.0,-0.095
64.0,-0.095
65.0,-0.095
66.0,-0.095
67.0,-0.095
68.0,-0.094
69.0,-0.094
70.0,-0.094
71.0,-0.094
72.0,-0.094
73.0,-0.094
74.0,-0.094
75.0,-0.094
76.0,-0.094
77.0,-0.094
78.0,-0.094
79.0,-0.093
80.0,-0.093
81.0,-0.093
82.0,-0.093
83.0,-0.093
84.0,-0.093
85.0,-0.093
86.0,-0.093
87.0,-0.093
88.0,-0.093
89.0,-0.093
90.0,-0.092
91.0,-0.092
92.0,-0.092
93.0,-0.092
94.0,-0.092
95.0,-0.092
96.0,-0.092
97.0,-0.092
98.0,-0.092
99.0,-0.092
100.0,-0.092
101.0,-0.091
102.0,-0.091
103.0,-0.091
104.0,-0.091
105.0,-0.091
106.0,-0.091
107.0,-0.091
108.0,-0.091
109.0,-0.091
110.0,-0.091
111.0,-0.09
112.0,-0.09
113.0,-0.09
114.0,-0.09
115.0,-0.09
116.0,-0.09
117.0,-0.09
118.0,-0.09
119.0,-0.09
120.0,-0.09
121.0,-0.09
122.0,-0.089
123.0,-0.089
124.0,-0.089
125.0,-0.089
126.0,-0.089
127.0,-0.089
128.0,-0.089
129.0,-0.089
130.0,-0.089
131.0,-0.089
132.0,-0.089
133.0,-0.088
134.0,-0.088
135.0,-0.088
136.0,-0.088
137.0,-0.088
138.0,-0.088
139.0,-0.088
140.0,-0.088
141.0,-0.088
142.0,-0.088
143.0,-0.088
144.0,-0.087
145.0,-0.087
146.0,-0.087
147.0,-0.087
148.0,-0.087
149.0,-0.087
150.0,-0.087
151.0,-0.087
152.0,-0.087
153.0,-0.087
154.0,-0.086
155.0,-0.086
156.0,-0.086
157.0,-0.086
158.0,-0.086
159.0,-0.086
160.0,-0.086
161.0,-0.086
162.0,-0.086
163.0,-0.086
164.0,-0.086
165.0,-0.085
166.0,-0.085
167.0,-0.085
168.0,-0.085
169.0,-0.085
170.0,-0.085
171.0,-0.085
172.0,-0.085
173.0,-0.085
174.0,-0.085
175.0,-0.085
176.0,-0.084
177.0,-0.084
178.0,-0.084
179.0,-0.084
180.0,-0.084
181.0,-0.084
182.0,-0.084
183.0,-0.084
184.0,-0.084
185.0,-0.084
186.0,-0.084
187.0,-0.083
188.0,-0.083
189.0,-0.083
190.0,-0.083
191.0,-0.083
192.0,-0.083
193.0,-0.083
194.0,-0.083
195.0,-0.083
196.0,-0.083
197.0,-0.082
198.0,-0.082
199.0,-0.082
200.0,-0.082
201.0,-0.082
202.0,-0.082
203.0,-0.082
204.0,-0.082
205.0,-0.082
206.0,-0.082
207.0,-0.082
208.0,-0.081
209.0,-0.081
210.0,-0.081
211.0,-0.081
212.0,-0.081
213.0,-0.081
214.0,-0.081
215.0,-0.081
216.0,-0.081
217.0,-0.081
218.0,-0.081
219.0,-0.08
220.0,-0.08
221.0,-0.08
222.0,-0.08
223.0,-0.08
224.0,-0.08
225.0,-0.08
226.0,-0.08
227.0,-0.08
228.0,-0.08
229.0,-0.079
230.0,-0.079
231.0,-0.079
232.0,-0.079
233.0,-0.079
234.0,-0.079
235.0,-0.079
236.0,-0.079
237.0,-0.079
238.0,-0.079
239.0,-0.079
240.0,-0.078
241.0,-0.078
242.0,-0.078
243.0,-0.078
244.0,-0.078
245.0,-0.078
246.0,-0.078
247.0,-0.078
248.0,-0.078
249.0,-0.078
250.0,-0.078
251.0,-0.077
252.0,-0.077
253.0,-0.077
254.0,-0.077
255.0,-0.077
256.0,-0.077
257.0,-0.077
258.0,-0.077
259.0,-0.077
260.0,-0.077
261.0,-0.076
262.0,-0.076
263.0,-0.076
264.0,-0.076
265.0,-0.076
266.0,-0.076
267.0,-0.076
268.0,-0.076
269.0,-0.076
270.0,-0.076
271.0,-0.076
272.0,-0.075
273.0,-0.075
274.0,-0.075
275.0,-0.075
276.0,-0.075
277.0,-0.075
278.0,-0.075
279.0,-0.075
280.0,-0.075
281.0,-0.075
282.0,-0.075
283.0,-0.074
284.0,-0.074
285.0,-0.074
286.0,-0.074
287.0,-0.074
288.0,-0.074
289.0,-0.074
290.0,-0.074
291.0,-0.074
292.0,-0.074
293.0,-0.073
294.0,-0.073
295.0,-0.073
296.0,-0.073
297.0,-0.073
298.0,-0.073
299.0,-0.073
300.0,-0.073
301.0,-0.073
302.0,-0.073
303.0,-0.073
304.0,-0.072
305.0,-0.072
306.0,-0.072
307.0,-0.072
308.0,-0.072
309.0,-0.072
310.0,-0.072
311.0,-0.072
